1	Besonderes	besonderer	_	ADJA	nom|sg|neut|pos	2	ATTR	_	_
2	Museum	Museum	_	NN	nom|sg|neut	4	SUBJ	_	_
3	wieder	wieder	_	ADV	_	4	ADV	_	_
4	geöffnet	öffnen	_	VVPP	_	0	S	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Schleswig-Holstein	Schleswig-Holstein	_	NE	dat|sg|neut	1	PN	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|neut	6	DET	_	_
5	besonderes	besonderer	_	ADJA	nom|sg|neut|pos	6	ATTR	_	_
6	Museum	Museum	_	NN	nom|sg|neut	3	SUBJ	_	_
7	wieder	wieder	_	ADV	_	8	ADV	_	_
8	geöffnet	öffnen	_	VVPP	_	3	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	4	PP	_	_
2	einem	ein	_	ART	dat|sg|neut	3	DET	_	_
3	Museum	Museum	_	NN	dat|sg|neut	1	PN	_	_
4	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
5	Menschen	Mensch	_	NN	nom|pl|masc	4	SUBJ	_	_
6	besondere	besonderer	_	ADJA	nom|pl|masc|pos	7	ATTR	_	_
7	Dinge	Ding	_	NN	nom|pl|masc	8	OBJA	_	_
8	sehen	sehen	_	VVINF	pl|3|pres|ind	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|pl|neut	2	DET	_	_
2	Dinge	Ding	_	NN	nom|pl|neut	3	SUBJ	_	_
3	sind	sein	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	oft	oft	_	ADV	_	3	ADV	_	_
5	sehr	sehr	_	ADV	_	6	ADV	_	_
6	alt	alt	_	ADJD	pos	3	PRED	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	diese	dieser	_	PDAT	nom|pl|neut	3	DET	_	_
3	Dinge	Ding	_	NN	nom|pl|neut	4	SUBJ	_	_
4	sind	sein	_	VVFIN	pl|3|pres|ind	1	CJ	_	_
5	oft	oft	_	ADV	_	4	ADV	_	_
