1	Olaf	Olaf	_	NE	nom|sg|masc	3	SUBJ	_	_
2	Scholz	Scholz	_	NE	nom|sg|masc	1	APP	_	_
3	wartet	warten	_	VVFIN	sg|3|pres|ind	0	S	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Hamburg	Hamburg	_	NE	dat|sg|neut	1	PN	_	_
3	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
4	eine	ein	_	ART	nom|sg|fem	5	DET	_	_
5	Presse·konferenz	Presse·konferenz	_	NN	nom|sg|fem	3	PRED	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Eine	ein	_	ART	nom|sg|fem	2	DET	_	_
2	Presse·konferenz	Presse·konferenz	_	NN	nom|sg|fem	3	PRED	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	eine	ein	_	ART	nom|sg|fem	5	DET	_	_
5	Veranstaltung	Veranstaltung	_	NN	nom|sg|fem	3	PRED	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Bei	bei	_	APPR	_	4	PP	_	_
2	dieser	dieser	_	PDAT	dat|sg|fem	3	DET	_	_
3	Veranstaltung	Veranstaltung	_	NN	dat|sg|fem	1	PN	_	_
4	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	Journalisten	Journalist	_	NN	nom|pl|masc	4	PRED	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Ein	ein	_	ART	nom|sg|masc	2	DET	_	_
2	Journalist	Journalist	_	NN	nom|sg|masc	3	SUBJ	_	_
3	arbeitet	arbeiten	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	Beispiel	Beispiel	_	NN	dat|sg|neut	4	PN	_	_
6	für	für	_	PTKVZ	_	3	PP	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	•	LI	_	XY	_	0	ROOT	_	_
9	Das	der	_	ART	nom|sg|neut	10	DET	_	_
10	Fernsehen	Fernsehen	_	NN	nom|sg|neut	6	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_
12	•	LI	_	XY	_	0	ROOT	_	_
13	Oder	oder	_	KON	_	10	KON	_	_
