1	Einsatz	Einsatz	_	NN	nom|sg|masc	0	S	_	_
2	gegen	gegen	_	APPR	_	1	PP	_	_
3	Juden·feindlichkeit	Juden·feindlichkeit	_	NN	acc|sg|fem	2	PN	_	_

1	Auch	auch	_	ADV	_	2	ADV	_	_
2	im	in	_	APPRART	dat|sg|masc	4	PP	_	_
3	Saarland	Saarland	_	NE	dat|sg|masc	2	PN	_	_
4	werden	werden	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	Juden	Jude	_	NN	nom|pl|masc	8	OBJA	_	_
6	wieder	wieder	_	ADV	_	8	ADV	_	_
7	häufiger	häufig	_	ADJD	comp	8	ADV	_	_
8	abgelehnt	ablehnen	_	VVPP	_	4	AUX	_	_
9	,	--	_	$,	_	0	ROOT	_	_
10	beschimpft	beschimpfen	_	VVPP	_	8	KON	_	_
11	oder	oder	_	KON	_	10	KON	_	_
12	sogar	sogar	_	ADV	_	13	ADV	_	_
13	angegriffen	angreifen	_	VVPP	_	11	CJ	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Politik	Politik	_	NN	nom|sg|fem	3	SUBJ	_	_
3	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
4	dagegen	dagegen	_	PROAV	_	5	DET	_	_
5	etwas	etwas	_	PIS	*|*|neut	6	OBJA	_	_
6	tun	tun	_	VVINF	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Land·tag	Land·tag	_	NN	nom|sg|masc	6	ETH	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	einen	ein	_	ART	acc|sg|masc	5	DET	_	_
5	Anti·semitismus·beauftragten	anti·semitismus·beauftragter	_	NN	acc|sg|masc	6	OBJG	_	_
6	gewählt	wählen	_	VVPP	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Im	in	_	APPRART	dat|sg|masc	3	PP	_	_
2	Saarland	Saarland	_	NE	dat|sg|masc	1	PN	_	_
3	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	es	es	_	PPER	nom|sg|neut|3	3	SUBJ	_	_
5	jetzt	jetzt	_	ADV	_	6	ADV	_	_
6	erstmals	erstmals	_	ADV	_	3	ADV	_	_
7	eine	ein	_	ART	acc|sg|fem	9	DET	_	_
8	offizielle	offiziell	_	ADJA	acc|sg|fem|pos	9	ATTR	_	_
9	Stelle	Stelle	_	NN	acc|sg|fem	3	OBJA	_	_
10	,	--	_	$,	_	0	ROOT	_	_
11	die	der	_	PRELS	nom|sg|fem	15	SUBJ	_	_
12	sich	sich	_	PRF	acc|sg|3	15	OBJA	_	_
13	gegen	gegen	_	APPR	_	15	PP	_	_
14	Juden·feindlichkeit	Juden·feindlichkeit	_	NN	acc|sg|fem	13	PN	_	_
15	einsetzt	einsetzen	_	VVFIN	_	9	REL	_	_
16	:	--	_	$.	_	0	ROOT	_	_

1	Einen	ein	_	ART	acc|sg|masc	2	DET	_	_
2	Anti·semitismus·beauftragten	anti·semitismus·beauftragter	_	NN	acc|sg|masc	0	S	_	_
3	.	--	_	$.	_	0	ROOT	_	_

1	Jüdische	jüdisch	_	ADJA	nom|pl|masc|pos	2	ATTR	_	_
2	Menschen	Mensch	_	NN	nom|pl|masc	5	SUBJ	_	_
3	und	und	_	KON	_	2	KON	_	_
4	Organisationen	Organisation	_	NN	nom|pl|fem	3	CJ	_	_
5	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
6	sich	sich	_	PRF	acc|pl|3	10	OBJA	_	_
