1	Schröder	Schröder	_	NE	nom|sg|*	2	SUBJ	_	_
2	schließt	schließen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	mehrere	mehrere	_	PIAT	acc|pl|masc	4	DET	_	_
4	Geschäfte	Geschäft	_	NN	acc|pl|masc	2	OBJA	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Fleischwaren·hersteller	Fleischwaren·hersteller	_	NN	nom|sg|masc	4	SUBJ	_	_
3	Schröder	Schröder	_	NE	nom|sg|masc	2	APP	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	vorübergehend	vorübergehend	_	ADJD	pos	4	ADV	_	_
6	zahlungs·unfähig	zahlungs·unfähig	_	ADJD	pos	4	ADV	_	_
7	und	und	_	KON	_	4	KON	_	_
8	hat	haben	_	VAFIN	sg|3|pres|ind	7	CJ	_	_
9	Probleme	Problem	_	NN	acc|pl|neut	12	OBJD	_	_
10	Rechnungen	Rechnung	_	NN	acc|pl|fem	12	OBJA	_	_
11	zu	zu	_	PTKZU	_	12	PART	_	_
12	bezahlen	bezahlen	_	VVINF	_	8	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Offiziell	offiziell	_	ADJD	pos	2	ADV	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	PDS	nom|sg|neut	6	SUBJ	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Schröder	Schröder	_	NE	nom|sg|*	3	GMOD	_	_
6	ist	sein	_	VAFIN	sg|3|pres|ind	2	S	_	_
7	insolvent	insolvent	_	ADJD	pos	6	ADV	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Am	an	_	APPRART	dat|sg|masc	6	PP	_	_
2	Donnerstag	Donnerstag	_	NN	dat|sg|masc	1	PN	_	_
3	(	--	_	$(	_	0	ROOT	_	_
4	27.	27.	_	CARD	_	2	APP	_	_
5	06.	06.	_	CARD	_	2	APP	_	_
6	)	--	_	$(	_	0	ROOT	_	_
7	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
8	Schröder	Schröder	_	NE	nom|sg|masc	12	ETH	_	_
9	das	der	_	ART	acc|sg|neut	9	DET	_	_
10	Insolvenz·verfahren	Insolvenz·verfahren	_	NN	acc|sg|neut	12	OBJA	_	_
11	in	in	_	APPR	_	9	PP	_	_
12	Eigen·regie	Eigen·regie	_	NN	dat|sg|fem	10	PN	_	_
13	eröffnen	eröffnen	_	VVINF	_	6	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Insolvenz	Insolvenz	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	Folgen	Folge	_	NN	acc|pl|fem	3	OBJA	_	_
5	für	für	_	APPR	_	4	PP	_	_
6	Mitarbeiter	Mitarbeiter	_	NN	acc|pl|masc	5	PN	_	_
7	und	und	_	KON	_	0	S	_	_
8	Geschäfte	Geschäft	_	NN	acc|pl|neut	7	CJ	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Geschlossen	Geschlosse	_	VVPP	_	2	AUX	_	_
2	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	laut	laut	_	APPR	_	2	PP	_	_
4	Schröder	Schröder	_	NE	dat|sg|*	3	PN	_	_
5	die	der	_	ART	acc|sg|fem	6	DET	_	_
6	Geschäfte	Geschäft	_	NN	nom|pl|neut	2	SUBJ	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	•	LI	_	CARD	_	0	ROOT	_	_
9	in	in	_	APPR	_	6	PP	_	_
10	der	der	_	ART	dat|sg|fem	11	DET	_	_
11	Europa·galerie	Europa·galerie	_	NN	dat|sg|fem	9	PN	_	_
12	in	in	_	APPR	_	11	PP	_	_
13	Saarbrücken	Saarbrücken	_	NE	dat|sg|neut	12	PN	_	_
14	•	LI	_	CARD	_	0	ROOT	_	_
15	in	in	_	APPR	_	9	KON	_	_
16	der	der	_	ART	dat|sg|fem	17	DET	_	_
17	Diskonto·passage	Diskonto·passage	_	NN	dat|sg|fem	15	PN	_	_
18	in	in	_	APPR	_	17	PP	_	_
19	Saarbrücken	Saarbrücken	_	NE	dat|sg|neut	18	PN	_	_
20	•	LI	_	NE	dat|sg|neut	0	ROOT	_	_
21	Imbiss	Imbiss	_	NE	dat|sg|neut	15	KON	_	_
22	in	in	_	APPR	_	21	PP	_	_
23	der	der	_	ART	dat|sg|fem	24	DET	_	_
24	Bahnhof·straße	Bahnhof·straße	_	NN	dat|sg|fem	22	PN	_	_
25	in	in	_	APPR	_	24	PP	_	_
26	Saarbrücken	Saarbrücken	_	NE	dat|sg|neut	25	PN	_	_
27	•	LI	_	NN	dat|sg|neut	0	ROOT	_	_
28	beide	beide	_	PIAT	nom|pl|neut	29	DET	_	_
29	Geschäfte	Geschäft	_	NN	nom|pl|neut	21	KON	_	_
30	in	in	_	APPR	_	29	PP	_	_
31	Saarbrücken-Dudweiler	Saarbrücken-Dudweiler	_	NE	dat|sg|neut	30	PN	_	_
32	•	LI	_	NE	dat|sg|neut	0	ROOT	_	_
33	im	in	_	APPRART	dat|sg|neut	29	KON	_	_
34	Saarpark·center	Saarpark·center	_	NN	dat|sg|neut	33	PN	_	_
35	in	in	_	APPR	_	34	PP	_	_
36	Neunkirchen	Neunkirch	_	NN	dat|pl|fem	35	PN	_	_

1	Eventuell	Eventuell	_	ADJD	pos	2	ADV	_	_
2	schließen	schließen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	im	in	_	APPRART	dat|sg|masc	2	PP	_	_
4	September	September	_	NN	dat|sg|masc	3	PN	_	_
5	auch	auch	_	ADV	_	8	ADV	_	_
6	die	der	_	ART	nom|sg|fem	8	DET	_	_
7	3	3	_	CARD	_	8	ATTR	_	_
8	Filialen	Filiale	_	NN	nom|pl|fem	2	OBJA	_	_
9	in	in	_	APPR	_	8	PP	_	_
10	den	der	_	ART	dat|pl|masc	11	DET	_	_
11	Kaufland-Geschäften	Kaufland-Geschäft	_	NN	dat|pl|masc	9	PN	_	_
12	in	in	_	APPR	_	11	PP	_	_
13	Merzig	Merzig	_	NE	dat|sg|neut	12	PN	_	_
14	,	--	_	$,	_	0	ROOT	_	_
15	Schmelz	Schmelz	_	NE	dat|sg|neut	13	KON	_	_
16	und	und	_	KON	_	15	KON	_	_
17	Trier	Trier	_	NE	dat|sg|neut	16	CJ	_	_
18	.	--	_	$.	_	0	ROOT	_	_
