1	Neue	neu	_	ADJA	nom|pl|masc|pos	2	ATTR	_	_
2	Kurse	Kurs	_	NN	nom|pl|masc	0	S	_	_
3	für	für	_	APPR	_	2	PP	_	_
4	Flüchtlinge	Flüchtling	_	NN	acc|pl|masc	3	PN	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Anker·Zentrum	Anker·Zentrum	_	NN	nom|sg|neut	5	SUBJ	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Lebach	Lebach	_	NE	dat|sg|neut	3	PN	_	_
5	bietet	bieten	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	bald	bald	_	ADV	_	5	ADV	_	_
7	neue	neu	_	ADJA	nom|pl|masc|pos	8	ATTR	_	_
8	Kurse	Kurs	_	NN	nom|pl|masc	5	OBJA	_	_
9	für	für	_	APPR	_	8	PP	_	_
10	Flüchtlinge	Flüchtling	_	NN	acc|pl|masc	9	PN	_	_
11	an	an	_	PTKVZ	_	5	AVZ	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	saarländische	saarländisch	_	ADJA	nom|sg|masc|pos	3	ATTR	_	_
3	Innen·minister	Innen·minister	_	NN	nom|sg|masc	5	OBJA	_	_
4	Bouillon	Bouillon	_	NE	nom|sg|masc	3	APP	_	_
5	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Wir	wir	_	PPER	nom|pl|*|1	8	SUBJ	_	_
8	wollen	wollen	_	VMFIN	pl|1|pres|ind	5	S	_	_
9	die	der	_	ART	acc|pl|fem	10	DET	_	_
10	Menschen	Mensch	_	NN	acc|pl|masc	14	OBJA	_	_
11	in	in	_	APPR	_	10	PP	_	_
12	Lebach	Lebach	_	NE	dat|sg|neut	11	PN	_	_
13	besser	gut	_	ADJD	comp	14	ADV	_	_
14	betreuen	betreuen	_	VVINF	_	8	AUX	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	5	PP	_	_
2	den	der	_	ART	dat|pl|neut	4	DET	_	_
3	neuen	neu	_	ADJA	dat|pl|neut|pos	4	ATTR	_	_
4	Kursen	Kurs	_	NN	dat|pl|neut	1	PN	_	_
5	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
6	die	der	_	ART	nom|pl|masc	7	DET	_	_
7	Flüchtlinge	Flüchtling	_	NN	nom|pl|masc	11	OBJA	_	_
8	:	--	_	$.	_	0	ROOT	_	_
9	•	LI	_	CARD	acc|pl|fem|pos	0	ROOT	_	_
10	Schwimmen	Schwimme	_	NN	acc|pl|fem	11	OBJA	_	_
11	lernen	lernen	_	VVINF	_	5	AUX	_	_
12	•	LI	_	CARD	_	0	ROOT	_	_
13	Fahrrad·fahren	Fahrrad·fahr	_	NN	nom|pl|fem	14	OBJA	_	_
14	lernen	lernen	_	VVINF	_	11	KON	_	_
15	•	LI	_	VAFIN	dat|pl|fem|3	0	ROOT	_	_
16	sich	sich	_	PRF	acc|sg|3	22	OBJA	_	_
