1	Viele	vieler	_	PIAT	nom|pl|*	2	DET	_	_
2	Feuer·wehr·leute	Feuer·wehr·leute	_	NN	nom|pl|*	0	S	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Saarbrücken	Saarbrücken	_	NE	dat|sg|neut	3	PN	_	_
5	krank	krank	_	ADJD	pos	2	ADV	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Saarbrücken	Saarbrücken	_	NE	dat|sg|neut	1	PN	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	sich	sich	_	PRF	acc|pl|3	9	OBJA	_	_
5	viele	vieler	_	PIAT	nom|pl|masc	6	DET	_	_
6	Mit·arbeiter	Mit·arbeiter	_	NN	nom|pl|masc	9	OBJD	_	_
7	der	der	_	ART	gen|sg|fem	8	DET	_	_
8	Berufs·feuer·wehr	Berufs·feuer·wehr	_	NN	gen|sg|fem	6	GMOD	_	_
9	krank·gemeldet	krank·gemelden	_	VVPP	_	3	AUX	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	acc|pl|fem	2	DET	_	_
2	Wachen	Wache	_	NN	acc|pl|fem	3	SUBJ	_	_
3	konnten	können	_	VMFIN	pl|3|past|ind	0	S	_	_
4	deshalb	deshalb	_	PROAV	_	7	DET	_	_
5	nicht	nicht	_	PTKNEG	_	7	ADV	_	_
6	mehr	mehr	_	ADV	_	5	ADV	_	_
7	besetzt	besetzen	_	VVPP	_	8	AUX	_	_
8	werden	werden	_	VAINF	_	3	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	acc|sg|neut	2	SUBJ	_	_
2	gab	geben	_	VVFIN	sg|3|past|ind	0	S	_	_
3	es	es	_	PPER	nom|sg|neut|3	2	SUBJ	_	_
4	noch	noch	_	ADV	_	5	ADV	_	_
5	nie	nie	_	ADV	_	2	ADV	_	_
6	in	in	_	APPR	_	2	PP	_	_
7	einer	ein	_	ART	dat|sg|fem	9	DET	_	_
8	deutschen	deutsch	_	ADJA	dat|sg|fem|pos	9	ATTR	_	_
9	Groß·stadt	Groß·stadt	_	NN	dat|sg|fem	6	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Stadt	Stadt	_	NN	nom|sg|fem	4	OBJA	_	_
3	Saarbrücken	Saarbrücken	_	NE	nom|sg|neut	2	APP	_	_
