1	Seltene	seltener	_	ADJA	nom|pl|fem|pos	2	ATTR	_	_
2	Schneckenarten	Schneckenarte	_	NN	nom|pl|fem	3	OBJA	_	_
3	entdeckt	entdecken	_	VVFIN	sg|3|pres|ind	0	S	_	_

1	60	60	_	CARD	_	2	ATTR	_	_
2	Schnecken·forscher	Schnecken·forscher	_	NN	nom|pl|masc	3	ZEIT	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	das	der	_	ART	acc|sg|neut	5	DET	_	_
5	Saarland	Saarland	_	NE	acc|sg|neut	6	OBJD	_	_
6	besucht	besuchen	_	VVPP	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	an	an	_	APPR	_	10	PP	_	_
4	mehreren	mehrere	_	PIAT	dat|pl|masc	5	DET	_	_
5	Orten	Ort	_	NN	dat|pl|masc	3	PN	_	_
6	im	in	_	APPRART	dat|sg|masc	5	PP	_	_
7	Saarland	Saarland	_	NE	dat|sg|masc	6	PN	_	_
8	nach	nach	_	APPR	_	10	OBJP	_	_
9	Schnecken	Schneck	_	NN	dat|pl|masc	8	PN	_	_
10	gesucht	suchen	_	VVPP	_	2	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Dabei	dabei	_	PROAV	_	5	DET	_	_
2	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	sie	sie	_	PPER	nom|pl|*|3	6	OBJA	_	_
4	viele	vieler	_	PIAT	acc|pl|fem	5	DET	_	_
5	Arten	Art	_	NN	acc|pl|fem	6	OBJA	_	_
6	gefunden	finden	_	VVPP	_	2	AUX	_	_
7	,	--	_	$,	_	0	ROOT	_	_
8	die	der	_	PRELS	acc|pl|fem	13	SUBJ	_	_
9	es	es	_	PPER	nom|sg|neut|3	13	SUBJ	_	_
10	nicht	nicht	_	PTKNEG	_	13	ADV	_	_
