1	Viele	vieler	_	PIAT	nom|pl|masc	3	DET	_	_
2	junge	jung	_	ADJA	nom|pl|masc|pos	3	ATTR	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	4	OBJA	_	_
4	verlassen	verlassen	_	VVFIN	pl|3|pres|ind	0	S	_	_
5	das	der	_	ART	acc|sg|neut	6	DET	_	_
6	Saarland	Saarland	_	NE	acc|sg|neut	4	OBJA	_	_

1	Fast	Fast	_	ADV	_	2	ADV	_	_
2	25-Tausend	25-tausend	_	CARD	_	3	ATTR	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	4	PRED	_	_
4	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	von	von	_	APPR	_	12	PP	_	_
6	2007	2007	_	CARD	_	5	PN	_	_
7	bis	bis	_	APPR	_	12	PP	_	_
8	2017	2017	_	CARD	_	7	PN	_	_
9	aus	aus	_	APPR	_	12	PP	_	_
10	dem	der	_	ART	dat|sg|neut	11	DET	_	_
11	Saarland	Saarland	_	NE	dat|sg|neut	9	PN	_	_
12	weg·gezogen	weg·ziehen	_	VVPP	_	4	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	leben	leben	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	jetzt	jetzt	_	ADV	_	2	ADV	_	_
4	in	in	_	APPR	_	2	PP	_	_
5	anderen	anderer	_	ADJA	dat|pl|neut|pos	6	ATTR	_	_
6	Bundes·ländern	Bundes·land	_	NN	dat|pl|neut	4	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Vor	vor	_	APPR	_	4	PP	_	_
2	allem	alle	_	PIS	dat|sg|neut	1	PN	_	_
3	junge	jung	_	ADJA	nom|pl|masc|pos	4	ATTR	_	_
4	Menschen	Mensch	_	NN	nom|pl|masc	5	OBJA	_	_
5	verlassen	verlassen	_	VVFIN	pl|3|pres|ind	0	S	_	_
6	das	der	_	ART	acc|sg|neut	7	DET	_	_
7	Saarland	Saarland	_	NE	acc|sg|neut	5	OBJA	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Warum	warum	_	PWAV	_	2	ADV	_	_
2	gehen	gehen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	vor	vor	_	APPR	_	6	PP	_	_
4	allem	alle	_	PIS	dat|sg|neut	3	PN	_	_
5	junge	jung	_	ADJA	nom|pl|masc|pos	6	ATTR	_	_
6	Menschen	Mensch	_	NN	nom|pl|masc	2	SUBJ	_	_
7	aus	aus	_	APPR	_	6	PP	_	_
8	dem	der	_	ART	dat|sg|neut	9	DET	_	_
9	Saarland	Saarland	_	NE	dat|sg|neut	7	PN	_	_
10	weg	weg	_	PTKVZ	_	2	AVZ	_	_
11	?	--	_	$.	_	0	ROOT	_	_

1	•	LI	_	$,	_	0	ROOT	_	_
