1	FCS	FCS	_	NE	nom|sg|*	2	OBJA	_	_
2	gewinnt	gewinnen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	Saar·derby	Saar·derby	_	NE	nom|sg|*	2	OBJA	_	_
4	gegen	gegen	_	APPR	_	3	PP	_	_
5	FCH	FCH	_	NE	acc|sg|*	4	PN	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	1.	1	_	CARD	nom|sg|masc|pos	3	ATTR	_	_
3	FC	fc	_	NE	nom|sg|masc	8	SUBJ	_	_
4	Saarbrücken	Saarbrücken	_	NE	nom|sg|masc	3	APP	_	_
5	(	--	_	$(	_	0	ROOT	_	_
6	FCS	FCS	_	NE	nom|sg|*	4	APP	_	_
7	)	--	_	$(	_	0	ROOT	_	_
8	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
9	am	an	_	APPRART	dat|sg|masc	24	PP	_	_
10	Samstag	Samstag	_	NN	dat|sg|masc	9	PN	_	_
11	(	--	_	$(	_	0	ROOT	_	_
12	6.	6.	_	ADJA	dat|sg|masc|pos	13	ATTR	_	_
13	April	April	_	NN	dat|sg|masc	10	APP	_	_
14	)	--	_	$(	_	0	ROOT	_	_
15	das	der	_	ART	nom|sg|neut	16	DET	_	_
16	Saar·derby	Saar·derby	_	NN	nom|sg|neut	24	OBJA	_	_
17	gegen	gegen	_	APPR	_	16	PP	_	_
18	den	der	_	ART	acc|sg|masc	19	DET	_	_
19	FC	FC	_	NE	acc|sg|masc	17	PN	_	_
20	Homburg	Homburg	_	NE	nom|sg|neut	19	APP	_	_
21	(	--	_	$(	_	0	ROOT	_	_
22	FCH	FCH	_	NE	nom|sg|neut	20	APP	_	_
23	)	--	_	$(	_	0	ROOT	_	_
24	gewonnen	gewinnen	_	VVPP	_	8	AUX	_	_
25	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Spiel	Spiel	_	NN	nom|sg|neut	3	SUBJ	_	_
3	endete	enden	_	VVFIN	sg|3|past|ind	0	S	_	_
4	im	in	_	APPRART	dat|sg|neut	3	PP	_	_
5	Völklinger	Völklinger	_	ADJA	*|*|*|pos	6	ATTR	_	_
6	Hermann-Neuberger-Stadion	Hermann-Neuberger-Stadion	_	NN	dat|sg|neut	4	PN	_	_
7	mit	mit	_	APPR	_	3	PP	_	_
8	einem	ein	_	ART	dat|sg|neut	9	DET	_	_
9	Spiel·stand	Spiel·stand	_	NN	dat|sg|neut	7	PN	_	_
10	von	von	_	APPR	_	9	PP	_	_
11	03:00	03:00	_	CARD	_	10	PN	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	1.	1	_	CARD	nom|sg|masc|pos	3	ATTR	_	_
