1	Streit	Streit	_	NN	nom|sg|masc	0	S	_	_
2	über	über	_	APPR	_	1	PP	_	_
3	Raketen	Rakete	_	NN	acc|sg|masc	2	PN	_	_

1	Die	der	_	ART	nom|pl|neut	2	DET	_	_
2	Länder	Land	_	NN	nom|pl|neut	6	SUBJ	_	_
3	USA	USA	_	NE	nom|pl|*	2	APP	_	_
4	und	und	_	KON	_	3	KON	_	_
5	Russland	Russland	_	NE	nom|sg|neut	4	CJ	_	_
6	streiten	streiten	_	VVFIN	pl|3|pres|ind	0	S	_	_
7	über	über	_	APPR	_	6	PP	_	_
8	einen	ein	_	ART	acc|sg|masc	9	DET	_	_
9	Abrüstungs-Vertrag	Abrüstungs-Vertrag	_	NN	acc|sg|masc	7	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	4	PP	_	_
2	dem	der	_	ART	dat|sg|masc	3	DET	_	_
3	Vertrag	Vertrag	_	NN	dat|sg|masc	1	PN	_	_
4	steht	stehen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	dass	dass	_	KOUS	_	15	KONJ	_	_
7	beide	beide	_	PIAT	nom|pl|neut	8	DET	_	_
8	Länder	Land	_	NN	nom|pl|neut	15	OBJG	_	_
9	nach	nach	_	PTKVZ	_	15	AVZ	_	_
10	und	und	_	KON	_	9	KON	_	_
11	nach	nach	_	APPR	_	14	PP	_	_
12	ihre	ihr	_	PPOSAT	acc|pl|neut	13	DET	_	_
13	Raketen	Rakete	_	NN	acc|pl|neut	11	PN	_	_
14	verschrotten	verschrotten	_	VVINF	_	10	CJ	_	_
15	sollen	sollen	_	VMFIN	pl|3|pres|ind	4	OBJC	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|*	2	DET	_	_
2	USA	USA	_	NE	nom|pl|*	3	OBJA	_	_
3	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Russland	Russland	_	NE	nom|sg|neut	0	S	_	_
6	hält	halten	_	VVFIN	sg|3|pres|ind	3	S	_	_
7	sich	sich	_	PRF	acc|sg|3	6	OBJA	_	_
