1	Ärger	Ärger	_	NN	nom|sg|masc	0	S	_	_
2	bei	bei	_	APPR	_	1	PP	_	_
3	Nato-Treffen	Nato-Treffen	_	NN	dat|pl|masc	2	PN	_	_

1	Viele	vieler	_	PIAT	nom|pl|masc	3	DET	_	_
2	wichtige	wichtig	_	ADJA	nom|pl|masc|pos	3	ATTR	_	_
3	Politiker	Politiker	_	NN	nom|pl|masc	8	SUBJ	_	_
4	aus	aus	_	APPR	_	3	PP	_	_
5	der	der	_	ART	dat|sg|fem	7	DET	_	_
6	ganzen	ganz	_	ADJA	dat|sg|fem|pos	7	ATTR	_	_
7	Welt	Welt	_	NN	dat|sg|fem	4	PN	_	_
8	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
9	bei	bei	_	APPR	_	15	PP	_	_
10	dem	der	_	ART	dat|sg|neut	11	DET	_	_
11	Treffen	Treffen	_	NN	dat|sg|neut	9	PN	_	_
12	von	von	_	APPR	_	11	PP	_	_
13	der	der	_	ART	dat|sg|fem	14	DET	_	_
14	Nato	Nato	_	NE	dat|sg|fem	12	PN	_	_
15	gewesen	sein	_	VVPP	_	8	AUX	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Zum	zu	_	APPRART	dat|sg|neut	0	S	_	_
2	Beispiel	Beispiel	_	NN	dat|sg|neut	1	PN	_	_
3	der	der	_	ART	nom|sg|masc	4	DET	_	_
4	Präsident	Präsident	_	NN	nom|sg|masc	0	S	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	den	der	_	ART	dat|pl|*	7	DET	_	_
7	USA	USA	_	NE	dat|pl|*	5	PN	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	Donald	Donald	_	NE	nom|sg|masc	4	APP	_	_
10	Trump	Trump	_	NE	nom|sg|masc	9	APP	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Auch	auch	_	ADV	_	2	ADV	_	_
2	Bundes-Kanzlerin	Bundeskanzlerin	_	NN	nom|sg|fem	5	SUBJ	_	_
3	Angela	Angela	_	NE	nom|sg|fem	2	APP	_	_
4	Merkel	Merkel	_	NE	nom|sg|fem	3	APP	_	_
5	war	sein	_	VVFIN	sg|3|past|ind	0	S	_	_
6	dabei	dabei	_	PROAV	_	5	PP	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|masc	2	DET	_	_
2	beiden	beide	_	PIS	nom|pl|masc	3	SUBJ	_	_
3	hatten	haben	_	VVFIN	pl|3|past|ind	0	S	_	_
4	Streit	Streit	_	NN	acc|sg|masc	3	OBJA	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	Donald	Donald	_	NE	nom|sg|masc	4	SUBJ	_	_
3	Trump	Trump	_	NE	nom|sg|masc	2	APP	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	auch	auch	_	ADV	_	6	ADV	_	_
6	sonst	sonst	_	ADV	_	8	ADV	_	_
7	Ärger	Ärger	_	NN	nom|sg|masc	8	OBJA	_	_
8	gemacht	machen	_	VVPP	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	%% Bild nl_A1 %%

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Nato	Nato	_	NE	nom|sg|fem	3	SUBJ	_	_
3	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|neut	5	DET	_	_
5	Bündnis	Bündnis	_	NN	nom|sg|neut	3	PRED	_	_
6	für	für	_	APPR	_	5	PP	_	_
7	die	der	_	ART	acc|sg|fem	8	DET	_	_
8	Verteidigung	Verteidigung	_	NN	acc|sg|fem	6	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|neut	2	DET	_	_
2	Länder	Land	_	NN	nom|pl|neut	3	SUBJ	_	_
3	machen	machen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	Beispiel	Beispiel	_	NN	dat|sg|neut	4	PN	_	_
6	gemeinsame	gemeinsam	_	ADJA	nom|pl|masc|pos	7	ATTR	_	_
7	Einsätze	Einsatz	_	NN	nom|pl|masc	3	OBJA	_	_
8	mit	mit	_	APPR	_	3	PP	_	_
9	ihren	ihr	_	PPOSAT	dat|pl|masc	10	DET	_	_
10	Soldaten	Soldat	_	NN	dat|pl|masc	8	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|neut	2	DET	_	_
2	Länder	Land	_	NN	nom|pl|neut	3	SUBJ	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	auf	auf	_	APPR	_	11	PP	_	_
5	dem	der	_	ART	dat|sg|neut	6	DET	_	_
6	Treffen	Treffen	_	NN	dat|sg|neut	4	PN	_	_
7	in	in	_	APPR	_	6	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	Stadt	Stadt	_	NN	dat|sg|fem	7	PN	_	_
10	Brüssel	Brüssel	_	NE	nom|sg|neut	9	APP	_	_
11	beschlossen	beschließen	_	VVPP	_	3	AUX	_	_
12	:	--	_	$.	_	0	ROOT	_	_
13	Wir	wir	_	PPER	nom|pl|*|1	14	SUBJ	_	_
14	geben	geben	_	VVFIN	pl|1|pres|ind	11	S	_	_
15	mehr	mehr	_	PIAT	*|*|*	16	DET	_	_
16	Geld	Geld	_	NN	acc|sg|neut	14	OBJA	_	_
17	für	für	_	APPR	_	14	PP	_	_
18	unser	unser	_	PPOSAT	acc|sg|neut	19	DET	_	_
19	Militär	Militär	_	NN	acc|sg|neut	17	PN	_	_
20	aus	aus	_	PTKVZ	_	14	AVZ	_	_
21	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	acc|sg|neut	2	OBJA	_	_
2	machen	machen	_	VVFIN	pl|1|pres|ind	0	S	_	_
3	wir	wir	_	PPER	nom|pl|*|1	2	SUBJ	_	_
4	in	in	_	APPR	_	2	PP	_	_
5	den	der	_	ART	dat|pl|neut	7	DET	_	_
6	nächsten	nächster	_	ADJA	dat|pl|neut|pos	7	ATTR	_	_
7	Jahren	Jahr	_	NN	dat|pl|neut	4	PN	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Donald	Donald	_	NE	nom|sg|masc	3	SUBJ	_	_
2	Trump	Trump	_	NE	nom|sg|masc	1	APP	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	aber	aber	_	ADV	_	5	ADV	_	_
5	gesagt	sagen	_	VVPP	_	3	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Das	der	_	PDS	nom|sg|neut	8	SUBJ	_	_
8	reicht	reichen	_	VVFIN	sg|3|pres|ind	5	S	_	_
9	nicht	nicht	_	PTKNEG	_	8	ADV	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|*	2	DET	_	_
