1	Politiker	Politiker	_	NN	nom|pl|masc	2	SUBJ	_	_
2	verhandeln	verhandeln	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	über	über	_	APPR	_	2	PP	_	_
4	Regierung	Regierung	_	NN	acc|sg|fem	3	PN	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Deutschland	Deutschland	_	NE	dat|sg|neut	1	PN	_	_
3	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	es	es	_	PPER	nom|sg|neut|3	3	SUBJ	_	_
5	immer	immer	_	ADV	_	6	ADV	_	_
6	noch	noch	_	ADV	_	3	ADV	_	_
7	keine	kein	_	PIAT	acc|sg|fem	9	DET	_	_
8	neue	neu	_	ADJA	acc|sg|fem|pos	9	ATTR	_	_
9	Bundes-Regierung	Bundes-Regierung	_	NN	acc|sg|fem	3	OBJA	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Politiker	Politiker	_	NN	nom|pl|masc	0	S	_	_
2	von	von	_	APPR	_	1	PP	_	_
3	den	der	_	ART	dat|pl|fem	4	DET	_	_
4	Parteien	Partei	_	NN	dat|pl|fem	2	PN	_	_
5	CDU	CDU	_	NE	nom|sg|fem	4	APP	_	_
6	,	--	_	$,	_	0	ROOT	_	_
7	CSU	CSU	_	NE	nom|sg|fem	5	KON	_	_
8	und	und	_	KON	_	7	KON	_	_
9	SPD	SPD	_	NE	nom|sg|fem	8	CJ	_	_
10	sprechen	sprechen	_	VVFIN	pl|3|pres|ind	5	REL	_	_
11	darüber	darüber	_	PROAV	_	10	DET	_	_
12	,	--	_	$,	_	0	ROOT	_	_
13	ob	ob	_	KOUS	_	17	KONJ	_	_
14	sie	sie	_	PPER	nom|pl|*|3	17	SUBJ	_	_
15	zusammen	zusammen	_	ADV	_	16	ADV	_	_
16	regieren	regieren	_	VVINF	_	17	AUX	_	_
17	wollen	wollen	_	VMFIN	pl|3|pres|ind	10	OBJC	_	_
18	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	acc|pl|fem	2	DET	_	_
2	Verhandlungen	Verhandlung	_	NN	acc|pl|fem	3	SUBJ	_	_
3	dauern	dauern	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	wahrscheinlich	wahrscheinlich	_	ADJD	pos	3	ADV	_	_
5	noch	noch	_	ADV	_	6	ADV	_	_
6	bis	bis	_	APPR	_	3	PP	_	_
7	Ostern	Oster	_	NN	dat|pl|neut	6	PN	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Zuerst	zuerst	_	ADV	_	2	ADV	_	_
2	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	es	es	_	PPER	nom|sg|neut|3	2	SUBJ	_	_
4	eine	ein	_	ART	acc|sg|fem	5	DET	_	_
5	Woche	Woche	_	NN	acc|sg|fem	2	ZEIT	_	_
6	lang	lang	_	ADJD	pos	2	ADV	_	_
7	Vor-Gespräche	Vor-Gespräch	_	NN	acc|pl|neut	2	OBJA	_	_
8	.	--	_	$.	_	0	ROOT	_	_

