1	Gipfel-Treffen	Gipfel-Treffen	_	NN	nom|pl|neut	0	S	_	_

1	Die	der	_	ART	nom|pl|neut	2	DET	_	_
2	Länder	Land	_	NN	nom|pl|neut	6	SUBJ	_	_
3	Nord-Korea	Nord-Korea	_	NE	nom|sg|neut	2	GMOD	_	_
4	und	und	_	KON	_	3	KON	_	_
5	Süd-Korea	Süd-Korea	_	NE	nom|sg|neut	4	CJ	_	_
6	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
7	seit	seit	_	APPR	_	6	PP	_	_
8	vielen	vieler	_	PIAT	dat|pl|neut	9	ATTR	_	_
9	Jahren	Jahr	_	NN	dat|pl|neut	7	PN	_	_
10	Streit	Streit	_	NN	nom|sg|masc	6	OBJA	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
4	beschlossen	beschließen	_	VVPP	_	8	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Ihre	ihr	_	PPOSAT	nom|pl|neut	7	DET	_	_
7	Staats-Chefs	Staats-Chef	_	NN	nom|pl|neut	4	VOK	_	_
8	werden	werden	_	VAFIN	pl|3|pres|ind	0	S	_	_
9	sich	sich	_	PRF	acc|pl|3	10	OBJA	_	_
10	treffen	treffen	_	VVINF	_	8	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Politiker	Politiker	_	NN	nom|pl|masc	6	SUBJ	_	_
2	auf	auf	_	APPR	_	1	PP	_	_
3	der	der	_	ART	dat|sg|fem	5	DET	_	_
4	ganzen	ganz	_	ADJA	dat|sg|fem|pos	5	ATTR	_	_
5	Welt	Welt	_	NN	dat|sg|fem	2	PN	_	_
6	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
7	erleichtert	erleichtern	_	VVPP	_	6	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

